year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm",
2011,November,315,4,3,0,15.32957998,15.46347596,12.713113,14.252439,17.799249,16.188493,
2011,November,315,5,3,1,15.30511183,18.22177519,12.641707,16.609064,18.156305,19.529024,
2011,November,315,6,2,1,12.82601802,13.95704244,9.777275,12.14973,16.140881,15.490261,
2011,November,315,7,1,1,10.81325508,11.99866333,8.166519,10.467616,13.451043,13.205066,
2011,November,315,8,0,1,8.484749958,10.90400719,4.960933,9.094897,12.070385,12.467161,
2011,November,315,9,3,2,10.5656251,13.61055917,6.984273,11.522904,14.609519,15.70448,
2011,November,315,10,2,2,11.61862506,13.40376488,8.031645,11.641923,14.926901,14.736477,
2011,November,315,11,1,2,11.13923535,11.73317931,7.888809,9.943905,14.720598,13.22886,
2011,November,315,12,0,2,9.115891042,10.48446152,5.817857,8.706108,12.205282,11.856166,
2011,November,315,13,3,1,12.31489567,13.78578494,9.523359,11.943451,15.585461,15.371242,
2011,November,315,14,2,1,12.93446167,12.59261067,9.277382,10.308924,16.767755,14.815822,
2011,November,315,15,1,1,10.00871056,11.36801842,6.873193,9.483686,13.260618,12.951151,
2011,November,315,16,0,1,9.398065438,10.16360215,5.968609,8.333173,12.15767,11.49911,
2011,November,315,17,0,2,9.112581063,10.22559496,5.016461,8.126846,13.466898,11.808553,
2011,November,315,18,1,2,10.50958383,12.2054641,7.166758,10.197797,13.451043,13.800159,
2011,November,315,19,2,2,12.04313333,14.19343096,9.13457,12.197342,15.537873,16.061535,
2011,November,315,20,3,2,12.0601545,15.39024504,8.142725,13.165393,16.267839,17.592946,
2011,November,315,21,3,0,14.75398296,14.43792383,12.038651,12.990823,17.275563,15.490261,
2011,November,315,22,2,0,14.01771002,14.25741058,11.253133,12.871805,16.57733,15.331569,
2011,November,315,23,1,0,13.62527563,12.92883998,10.848466,11.514965,16.378966,14.077869,
2011,November,315,24,0,0,10.9468221,12.45705977,7.531753,11.007157,13.617673,13.443103,
2011,November,315,25,0,2,12.385641,14.11028052,9.102836,12.062469,15.783825,15.87905,
2011,November,315,26,1,2,10.42329773,11.58688467,6.635156,9.380546,13.593855,13.324085,
2011,November,315,27,2,2,12.1801694,13.74065425,8.222094,11.641923,17.037526,15.402976,
2011,November,315,28,3,2,14.99615758,14.67199519,11.546722,12.594095,18.275323,16.561452,
2011,November,315,29,3,1,12.80585179,14.64670252,8.936205,12.165609,18.06902,17.33903,
2011,November,315,30,2,1,12.21372629,13.04207488,9.198037,11.197582,15.109387,14.506379,
2011,November,315,31,1,1,9.451129521,11.5149745,5.016461,9.039345,14.585724,13.673201,
2011,November,315,32,0,1,9.134900042,10.62910354,5.976549,8.698168,12.490955,12.268797,
2011,November,315,33,0,0,9.466009354,11.19064785,6.278101,9.634438,12.276712,12.348142,
2011,November,315,34,1,0,10.35370235,11.35181975,7.039824,9.658256,13.96679,12.792459,
2011,November,315,35,2,0,11.12418967,12.84536119,7.968155,11.213461,14.776149,14.419094,
2011,November,315,36,3,0,13.67619035,14.58421646,10.412064,12.744871,16.997853,16.006008,
2011,November,316,1,0,0,7.996107146,9.051586688,6.270161,8.499804,10.086718,9.658256,
2011,November,316,2,1,0,9.75562525,10.90202631,6.738296,10.062924,14.617458,11.649862,
2011,November,316,3,2,0,10.60199233,11.13179965,8.293501,10.427943,13.268533,11.713329,
2011,November,316,4,3,0,13.52823929,13.78048854,11.60225,13.165393,16.140881,14.260355,
2011,November,316,5,3,1,13.0536471,15.96187302,11.118236,15.331569,15.006247,16.529718,
2011,November,316,6,2,1,10.67290698,11.66193285,8.452192,10.856405,13.633528,12.30053,
2011,November,316,7,1,1,8.49103425,9.817115438,6.444731,9.142509,10.66598,10.396209,
2011,November,316,8,0,1,6.283865833,8.531867875,3.223219,7.801524,10.499349,9.158364,
2011,November,316,9,3,2,8.8289205,11.36984023,5.325904,10.483471,14.482561,12.292591,
2011,November,316,10,2,2,8.947444917,11.04385702,6.325713,10.332718,12.800398,11.673656,
2011,November,316,11,1,2,8.779161667,9.381534083,6.49232,8.634701,11.570516,10.015312,
2011,November,316,12,0,2,6.389333271,7.959739854,4.096022,7.182637,9.332934,8.618823,
2011,November,316,13,3,1,10.36543892,11.58605569,8.674374,10.935751,12.40367,12.141815,
2011,November,316,14,2,1,11.16882719,10.13747854,7.365122,9.23771,16.172639,11.015096,
2011,November,316,15,1,1,7.520356188,8.796849896,5.389395,8.039561,10.451737,9.428158,
2011,November,316,16,0,1,6.792514,7.771125958,4.103962,6.825581,10.483471,8.57915,
2011,November,316,17,0,2,6.614148625,7.562014,2.818552,6.508198,12.348142,8.499804,
2011,November,316,18,1,2,7.823034,9.609653479,5.690899,8.793393,10.840526,10.316864,
2011,November,316,19,2,2,9.978295896,11.74243635,8.190361,11.102381,12.617913,12.356058,
2011,November,316,20,3,2,11.3817424,13.11861023,7.991973,12.387815,17.934123,14.006463,
2011,November,316,21,3,0,12.63128863,12.50400442,10.13433,11.76888,15.641013,13.117781,
2011,November,316,22,2,0,12.20083483,12.48912758,9.737602,11.87202,15.807644,12.967029,
2011,November,316,23,1,0,11.8637751,11.05741502,9.047285,10.245433,15.466443,11.753002,
2011,November,316,24,0,0,8.778006292,10.53190277,5.571881,9.594765,13.474837,11.356273,
2011,November,316,25,0,2,9.971517271,11.50092329,6.698623,10.681835,13.712874,12.221161,
2011,November,316,26,1,2,7.745997146,8.818998,4.818097,7.730117,11.951366,9.880415,
2011,November,316,27,2,2,9.834640708,11.13460704,6.793848,10.126391,15.744153,12.205282,
2011,November,316,28,3,2,12.61327119,12.07817494,9.30914,10.991302,17.870656,13.125721,
2011,November,316,29,3,1,11.91220835,12.22942817,8.245888,11.245194,18.608609,13.308206,
2011,November,316,30,2,1,9.817285854,10.64613263,7.531753,9.904233,12.602034,11.253133,
2011,November,316,31,1,1,7.574081375,8.827924625,2.691618,7.531753,15.418854,10.245433,
2011,November,316,32,0,1,6.7994565,8.105210917,4.484859,7.230249,9.809008,8.825126,
2011,November,316,33,0,0,7.247764875,9.068779625,4.484859,8.253828,10.443798,9.697929,
2011,November,316,34,1,0,8.374326396,9.215568,5.524269,8.47601,12.014857,9.840742,
2011,November,316,35,2,0,9.505517771,10.9453385,6.516138,10.293046,12.943235,11.467376,
2011,November,316,36,3,0,11.95584838,12.56813996,8.555356,11.419764,16.339293,13.720813,
2011,November,317,1,0,0,9.109777667,8.930579354,5.690899,7.841197,11.911693,9.943905,
2011,November,317,2,1,0,10.97591367,10.75258158,6.008282,9.30914,16.609064,11.998978,
2011,November,317,3,2,0,11.82740465,11.10468998,7.261983,9.68999,15.355363,12.308469,
2011,November,317,4,3,0,14.45296113,13.64511496,10.459676,12.562361,17.529479,14.617458,
2011,November,317,5,3,1,13.8309136,15.72334563,10.681835,14.585724,16.283718,16.775694,
2011,November,317,6,2,1,11.81616535,11.57647671,8.118907,10.181943,15.490261,12.760726,
2011,November,317,7,1,1,9.231111833,9.527674354,5.85753,8.325234,11.903778,10.546961,
2011,November,317,8,0,1,8.034125917,8.492351521,3.12008,7.150903,13.363758,9.658256,
2011,November,317,9,3,2,11.23891567,11.75136708,5.468741,10.047045,18.354693,13.149515,
2011,November,317,10,2,2,10.44660206,10.98450617,5.968609,9.697929,15.228406,12.110057,
2011,November,317,11,1,2,10.17186846,9.347158188,6.13524,7.976094,13.752547,10.562816,
2011,November,317,12,0,2,7.615077958,7.791956313,3.612009,6.412974,11.269012,9.007612,
2011,November,317,13,3,1,11.5586181,11.65946073,7.190576,10.126391,14.403215,12.879744,
2011,November,317,14,2,1,13.46591863,10.51487275,5.643287,8.396664,20.544663,12.102142,
2011,November,317,15,1,1,8.571699208,8.638647167,4.667345,7.230249,12.125936,9.832802,
2011,November,317,16,0,1,7.765670104,7.539536063,3.49299,5.968609,11.824432,8.840981,
2011,November,317,17,0,2,8.206211,7.483660188,2.620187,5.68296,14.680925,8.952084,
2011,November,317,18,1,2,9.080516271,9.626857958,5.278316,8.150664,12.506834,10.904017,
2011,November,317,19,2,2,11.43993138,11.9411374,8.079234,10.594574,14.506379,13.149515,
2011,November,317,20,3,2,14.2817045,13.67536825,8.491865,12.094203,21.885601,14.982453,
2011,November,317,21,3,0,13.67305115,12.37307933,9.40434,10.983363,17.394581,13.546243,
2011,November,317,22,2,0,13.34855456,12.42548019,9.205976,11.261073,16.894713,13.395491,
2011,November,317,23,1,0,12.98173713,10.96119631,8.618823,9.610644,17.212096,12.141815,
2011,November,317,24,0,0,9.629165167,10.32973285,5.230704,8.952084,14.196888,11.546722,
2011,November,317,25,0,2,11.88476823,11.54803827,6.341568,9.697929,16.624919,13.260618,
2011,November,317,26,1,2,9.038362354,8.786432375,4.58006,7.023945,14.014402,10.340658,
2011,November,317,27,2,2,11.19874813,10.97260613,6.317773,9.277382,18.370572,12.411609,
2011,November,317,28,3,2,13.91951735,11.92410985,8.531538,10.086718,19.782916,13.51451,
2011,November,317,29,3,1,14.21971371,12.80155423,7.999888,10.658041,22.718778,14.450827,
2011,November,317,30,2,1,10.86383504,10.50875681,6.698623,9.03143,14.212766,11.697474,
2011,November,317,31,1,1,10.13797825,9.172758458,2.56466,6.896988,20.084444,11.102381,
2011,November,317,32,0,1,8.05925525,8.034626083,4.072228,6.508198,11.586395,9.332934,
2011,November,317,33,0,0,8.321098021,8.880986771,4.072228,7.587305,12.006918,9.975639,
2011,November,317,34,1,0,10.04722206,9.286326167,5.373517,7.9523,14.379421,10.435882,
2011,November,317,35,2,0,11.51150863,11.14534829,5.556026,9.729663,16.339293,12.252918,
2011,November,317,36,3,0,13.6801566,12.73989527,7.365122,10.658041,19.283047,14.403215,
2011,November,318,1,0,0,12.20976463,10.7003459,10.094658,9.904233,14.450827,11.618128,
2011,November,318,2,1,0,14.40766504,12.58417317,11.332479,11.586395,18.084899,13.673201,
2011,November,318,3,2,0,15.22064302,13.10191848,12.871805,12.221161,17.751637,14.06199,
2011,November,318,4,3,0,17.55162225,15.33205906,15.482321,14.601579,19.854322,16.220227,
2011,November,318,5,3,1,16.9489175,17.57973229,14.950696,16.767755,18.680015,18.505445,
2011,November,318,6,2,1,15.13832265,13.60279863,12.792459,12.641707,17.450133,14.633313,
2011,November,318,7,1,1,12.26332038,11.34719794,10.054985,10.459676,14.355603,12.308469,
2011,November,318,8,0,1,11.68011575,10.42544285,8.40458,9.451953,15.307751,11.443558,
2011,November,318,9,3,2,15.21171929,13.85489004,11.284867,12.689319,19.449678,14.879289,
2011,November,318,10,2,2,13.8328984,12.77658635,10.539022,11.784759,17.5136,13.776365,
2011,November,318,11,1,2,13.60576794,11.33546483,10.967484,10.38827,16.196433,12.395731,
2011,November,318,12,0,2,11.00153773,9.780425333,8.142725,8.745781,13.919178,10.896078,
2011,November,318,13,3,1,15.06724056,13.95869842,12.879744,12.903562,17.069259,15.006247,
2011,November,318,14,2,1,17.85760525,13.10372798,14.173093,11.824432,22.69496,14.31593,
2011,November,318,15,1,1,11.90443535,10.67025765,9.436074,9.674111,14.514294,11.737147,
2011,November,318,16,0,1,11.18948944,9.560902875,8.126846,8.380786,14.371482,10.697713,
2011,November,318,17,0,2,12.0148639,9.712818271,8.150664,8.380786,16.291657,10.951629,
2011,November,318,18,1,2,12.160332,11.57449481,9.40434,10.459676,14.966574,12.673441,
2011,November,318,19,2,2,14.25162006,13.80331313,11.816493,12.824216,16.561452,14.784089,
2011,November,318,20,3,2,17.59162494,15.55357769,12.919417,14.379421,22.210923,16.490045,
2011,November,318,21,3,0,16.75848958,14.12350779,14.173093,13.173333,19.560757,15.101472,
2011,November,318,22,2,0,16.52226394,14.07772,13.752547,13.213006,19.544879,14.926901,
2011,November,318,23,1,0,16.21809604,12.7499724,13.466898,11.792675,19.227496,13.760486,
2011,November,318,24,0,0,12.92586288,12.06792685,9.832802,11.030975,16.236106,13.173333,
2011,November,318,25,0,2,16.69219725,14.43097335,13.078108,13.125721,21.195307,15.712419,
2011,November,318,26,1,2,12.54781238,11.00831077,9.356728,9.705868,15.767971,12.324324,
2011,November,318,27,2,2,14.79399106,13.17348919,11.546722,11.959305,19.14815,14.434949,
2011,November,318,28,3,2,17.9538165,14.36733298,14.625397,13.117781,21.592036,15.641013,
2011,November,318,29,3,1,18.08903365,15.40397352,14.712659,14.204827,22.726718,16.561452,
2011,November,318,30,2,1,14.39213308,12.66517131,12.04659,11.649862,16.862956,13.681141,
2011,November,318,31,1,1,14.69430719,11.73169704,9.896293,10.094658,21.084228,13.292351,
2011,November,318,32,0,1,11.40984192,10.16062688,8.68229,9.007612,14.077869,11.340418,
2011,November,318,33,0,0,11.657303,10.68298727,8.801308,9.697929,14.514294,11.697474,
2011,November,318,34,1,0,13.44475942,11.12584769,10.618368,10.189858,16.386881,12.102142,
2011,November,318,35,2,0,15.3852865,13.1539856,12.40367,12.189403,18.846646,14.077869,
2011,November,318,36,3,0,17.81975077,15.24328731,14.609519,13.950911,21.861806,16.617003,
2011,November,319,1,0,0,13.63552556,12.09983175,12.641707,11.562577,14.974514,12.625852,
2011,November,319,2,1,0,15.48166473,13.8462861,14.228621,13.300291,17.815104,14.458767,
2011,November,319,3,2,0,16.42258019,14.44916175,15.180817,13.927117,18.902174,15.061799,
2011,November,319,4,3,0,18.72380667,16.61235496,17.799249,16.15676,19.957486,17.085138,
2011,November,319,5,3,1,18.151847,18.91540833,17.299357,18.441978,19.394127,19.386187,
2011,November,319,6,2,1,16.38323615,14.99947106,15.474382,14.466706,17.751637,15.537873,
2011,November,319,7,1,1,13.61800333,12.74882452,12.689319,12.197342,14.918962,13.308206,
2011,November,319,8,0,1,12.96223398,11.89732944,11.665741,11.284867,15.331569,12.475076,
2011,November,319,9,3,2,16.41894627,15.29899983,14.863434,14.680925,19.687715,15.863171,
2011,November,319,10,2,2,15.22395165,14.22946848,13.935056,13.625589,17.838922,14.839616,
2011,November,319,11,1,2,15.02905533,12.8518134,14.022318,12.244979,16.569391,13.443103,
2011,November,319,12,0,2,12.4960636,11.37132544,11.419764,10.729447,14.204827,12.062469,
2011,November,319,13,3,1,16.68045721,15.61192181,15.720358,14.966574,18.053141,16.140881,
2011,November,319,14,2,1,19.2863464,14.77514163,17.680231,14.006463,23.242465,15.506116,
2011,November,319,15,1,1,13.49038827,12.24199531,12.395731,11.60225,15.022126,12.85595,
2011,November,319,16,0,1,12.4955689,11.01625315,11.292806,10.340658,14.561906,11.753002,
2011,November,319,17,0,2,13.23019071,11.25511615,11.792675,10.539022,16.521779,12.038651,
2011,November,319,18,1,2,13.71768167,13.08786517,12.546507,12.443343,15.514055,13.768426,
2011,November,319,19,2,2,15.84963206,15.32792646,14.87135,14.752331,17.283502,15.839377,
2011,November,319,20,3,2,18.95126698,17.04050258,16.617003,16.458312,22.742572,17.529479,
2011,November,319,21,3,0,17.9040586,15.33619317,16.585246,14.784089,20.139971,15.958396,
2011,November,319,22,2,0,17.58485629,15.24709608,16.283718,14.720598,20.139971,15.791765,
2011,November,319,23,1,0,17.25854131,13.96381952,16.093293,13.451043,19.32272,14.561906,
2011,November,319,24,0,0,13.93076023,13.25515252,12.705198,12.713113,15.98219,13.911238,
2011,November,319,25,0,2,17.51575467,16.10437083,15.760031,15.164939,20.592275,17.116871,
2011,November,319,26,1,2,13.87769677,12.57177629,12.728992,11.87202,15.918723,13.347879,
2011,November,319,27,2,2,16.07808569,14.71827725,14.760271,14.006463,18.783155,15.466443,
2011,November,319,28,3,2,19.00912765,15.83690792,16.997853,15.172878,21.734849,16.624919,
2011,November,319,29,3,1,19.05442425,16.87436796,17.418376,16.267839,22.718778,17.481866,
2011,November,319,30,2,1,15.77739919,14.16731519,14.680925,13.530388,17.704025,14.799944,
2011,November,319,31,1,1,15.70796863,13.31532302,13.363758,12.475076,20.830312,14.252439,
2011,November,319,32,0,1,12.88337856,11.73780967,11.76888,11.070648,14.506379,12.427488,
2011,November,319,33,0,0,12.79841208,11.98329131,11.665741,11.435619,14.720598,12.57824,
2011,November,319,34,1,0,14.70736556,12.47176623,13.570061,11.895838,16.886774,13.046375,
2011,November,319,35,2,0,16.64227296,14.54768377,15.339509,13.982645,19.346514,15.022126,
2011,November,319,36,3,0,18.8876231,16.63731488,17.180338,15.942517,21.766582,17.386642,
2011,November,320,1,0,0,13.12224358,12.17686521,11.641923,11.665741,14.601579,12.498894,
2011,November,320,2,1,0,14.67711975,13.83834577,12.768665,13.252678,17.267624,14.276257,
2011,November,320,3,2,0,15.34181294,14.26815281,13.546243,13.760486,18.045226,14.728537,
2011,November,320,4,3,0,17.60750008,16.50474673,16.474166,16.220227,19.473472,16.799489,
2011,November,320,5,3,1,17.58700069,18.90251046,16.045681,18.291178,18.77524,19.481412,
2011,November,320,6,2,1,15.80798125,14.97814454,14.165154,14.308014,17.148605,15.506116,
2011,November,320,7,1,1,13.30441081,12.89148473,11.713329,12.276712,14.728537,13.347879,
2011,November,320,8,0,1,12.21934954,11.99519333,10.062924,11.348358,14.347687,12.459221,
2011,November,320,9,3,2,15.46827148,15.30958167,12.792459,14.506379,18.695894,15.823498,
2011,November,320,10,2,2,14.69001373,14.37873888,12.506834,13.720813,17.267624,14.855495,
2011,November,320,11,1,2,14.40139017,12.90999992,12.602034,12.260857,15.990129,13.395491,
2011,November,320,12,0,2,11.97816925,11.48389681,10.126391,10.792938,13.704935,11.967245,
2011,November,320,13,3,1,15.8557489,15.58464519,14.934841,15.141144,17.727843,16.085353,
2011,November,320,14,2,1,17.73131238,14.6293466,15.276018,13.863626,22.107783,15.410915,
2011,November,320,15,1,1,13.1144771,12.41887296,11.538783,11.800614,14.728537,12.840071,
2011,November,320,16,0,1,12.02329644,11.11956783,10.054985,10.364452,13.998523,11.633983,
2011,November,320,17,0,2,12.57822858,11.33925769,10.094658,10.515228,15.490261,11.864105,
2011,November,320,18,1,2,13.44045888,13.29928831,11.657801,12.57824,15.283957,13.78428,
2011,November,320,19,2,2,15.71821358,15.61357377,14.149275,14.958635,17.212096,16.061535,
2011,November,320,20,3,2,18.09250019,17.31771531,15.894929,16.569391,22.091904,17.830983,
2011,November,320,21,3,0,17.14431144,15.25420496,15.291896,14.601579,19.70357,15.760031,
2011,November,320,22,2,0,16.81436,15.2421356,14.990368,14.672986,19.227496,15.617219,
2011,November,320,23,1,0,16.5202826,13.90132848,14.680925,13.292351,18.537202,14.300075,
2011,November,320,24,0,0,13.30639625,13.24242494,11.388031,12.617913,15.402976,13.665262,
2011,November,320,25,0,2,16.70294356,16.41911121,13.982645,15.307751,19.862261,17.465988,
2011,November,320,26,1,2,13.41285354,12.66996902,11.356273,11.816493,15.117326,13.300291,
2011,November,320,27,2,2,15.44463383,14.72340219,13.173333,13.863626,17.188278,15.458527,
2011,November,320,28,3,2,18.02886623,15.64283817,15.418854,14.625397,20.330396,16.57733,
2011,November,320,29,3,1,18.04340779,16.73550848,15.672746,15.77591,21.925274,17.497721,
2011,November,320,30,2,1,15.04657665,14.14251815,13.268533,13.427225,17.212096,14.609519,
2011,November,320,31,1,1,14.32633794,13.24275423,11.110321,12.189403,19.378248,13.998523,
2011,November,320,32,0,1,12.37324771,11.80724008,10.618368,11.086503,13.974729,12.308469,
2011,November,320,33,0,0,12.176537,12.01420073,10.348597,11.435619,14.125481,12.371936,
2011,November,320,34,1,0,14.02597621,12.53772723,12.197342,11.951366,16.347209,12.951151,
2011,November,320,35,2,0,15.26230127,14.44123033,13.443103,13.927117,18.283263,14.831677,
2011,November,320,36,3,0,17.13075338,16.11164169,15.529934,15.490261,20.7827,16.997853,
