year,month,day,plot #,warming treatment,precip treatment,avg temp,min temp,max temp
2010,October,284,21,3,0,16.45643503,8.993614,27.465211
2010,October,284,24,0,0,12.50791673,4.975683,24.310692
2010,October,284,25,0,2,10.90329861,3.34475,20.26855
2010,October,284,28,3,2,15.0382769,7.773842,24.043997
2010,October,284,29,3,1,15.7150487,8.380609,24.749131
2010,October,284,32,0,1,12.13798331,5.126894,21.302385
2010,October,284,33,0,0,12.58306652,4.939598,23.573735
2010,October,284,36,3,0,16.84612703,6.91804,30.262812
2010,October,285,1,0,0,13.27468913,5.67509,22.502641
2010,October,285,4,3,0,16.12109311,7.028965,24.744834
2010,October,285,5,3,1,16.34829099,8.941751,24.724814
2010,October,285,8,0,1,12.44698418,5.182538,20.776295
2010,October,285,9,3,2,15.3764737,8.769915,22.983026
2010,October,285,12,0,2,11.96001609,4.904198,20.13647
2010,October,285,13,3,1,14.7003367,6.486182,23.473424
2010,October,285,16,0,1,12.07698388,4.125025,21.18152
2010,October,285,17,0,2,14.15510756,6.346657,23.540705
2010,October,285,20,3,2,16.25941947,10.101608,24.177276
2010,October,285,21,3,0,16.57338497,9.323609,26.105189
2010,October,285,24,0,0,12.65091315,5.340839,21.567714
2010,October,285,25,0,2,11.80256473,4.363603,19.303471
2010,October,285,28,3,2,15.78332964,8.243418,24.009791
2010,October,285,29,3,1,16.35726433,9.60889,24.108751
2010,October,285,32,0,1,12.67696137,6.04598,20.116229
2010,October,285,33,0,0,13.02219894,5.533844,22.483901
2010,October,285,36,3,0,17.06315578,8.742113,29.959545
2010,October,286,1,0,0,10.58690835,2.980791,21.283096
2010,October,286,4,3,0,13.83567483,5.873818,24.420786
2010,October,286,5,3,1,13.68177764,6.472835,23.233547
2010,October,286,8,0,1,9.729159474,2.614429,19.879277
2010,October,286,9,3,2,12.76145872,5.849709,22.849909
2010,October,286,12,0,2,9.420097519,2.081095,19.665468
2010,October,286,13,3,1,12.15050015,5.104626,21.848882
2010,October,286,16,0,1,8.972001263,1.947608,19.544886
2010,October,286,17,0,2,11.20906078,3.857955,22.413896
2010,October,286,20,3,2,14.06759364,6.795979,23.675402
2010,October,286,21,3,0,14.17806937,6.303764,25.095236
2010,October,286,24,0,0,10.1940317,2.521334,22.413742
2010,October,286,25,0,2,8.619520195,1.825564,18.005696
2010,October,286,28,3,2,12.74099759,5.408018,22.640694
2010,October,286,29,3,1,13.7524038,6.726735,22.825867
2010,October,286,32,0,1,10.04138115,3.063482,18.941305
2010,October,286,33,0,0,10.48625837,2.747185,21.268331
2010,October,286,36,3,0,15.2503784,6.814458,29.04379
2010,October,287,1,0,0,11.30822912,2.846265,21.436533
2010,October,287,4,3,0,13.00703242,2.967622,22.932294
2010,October,287,5,3,1,14.68645688,7.216337,23.460348
2010,October,287,8,0,1,10.48486844,2.420821,19.543474
2010,October,287,9,3,2,13.17877768,5.230808,21.378759
2010,October,287,12,0,2,9.969972068,2.213267,18.542762
2010,October,287,13,3,1,10.89785106,1.852528,21.470291
2010,October,287,16,0,1,9.382288752,1.7196,19.949029
2010,October,287,17,0,2,11.41174836,3.597796,22.371483
2010,October,287,20,3,2,13.62041794,6.527077,22.776013
2010,October,287,21,3,0,14.09873959,6.557256,24.562795
2010,October,287,24,0,0,10.17858617,2.70507,20.649603
2010,October,287,25,0,2,9.237424647,1.528891,19.479596
2010,October,287,28,3,2,13.54176249,6.377627,24.03779
2010,October,287,29,3,1,13.5720675,5.929176,24.154629
2010,October,287,32,0,1,10.04392749,2.751798,19.184513
2010,October,287,33,0,0,10.30545719,2.557373,20.768996
2010,October,287,36,3,0,13.47688275,4.466784,27.500414
2010,October,288,1,0,0,10.80940067,6.887989,14.762012
2010,October,288,4,3,0,10.77350402,6.402448,14.836566
2010,October,288,5,3,1,12.47134387,8.699514,16.824715
2010,October,288,8,0,1,10.1535879,6.291272,13.932214
2010,October,288,9,3,2,10.92789047,6.98637,14.955819
2010,October,288,12,0,2,9.699711739,5.887697,13.521793
2010,October,288,13,3,1,10.51162098,6.385597,14.168422
2010,October,288,16,0,1,10.18183003,6.368412,14.508516
2010,October,288,17,0,2,11.90620175,8.033534,16.484818
2010,October,288,20,3,2,11.94599182,8.2155,15.330662
2010,October,288,21,3,0,12.38299238,8.581311,16.876585
2010,October,288,24,0,0,10.46622196,6.606303,15.330921
2010,October,288,25,0,2,9.941655098,6.109158,13.197109
2010,October,288,28,3,2,11.91733338,8.121581,16.213349
2010,October,288,29,3,1,12.08952508,8.132348,16.40886
2010,October,288,32,0,1,10.37233731,6.614672,13.857514
2010,October,288,33,0,0,10.39821647,6.483268,14.557865
2010,October,288,36,3,0,12.47052147,7.922815,18.174286
2010,October,289,1,0,0,10.81760458,6.89344,18.147851
2010,October,289,4,3,0,12.34462971,7.56511,18.663026
2010,October,289,5,3,1,12.92694159,8.813137,20.658763
2010,October,289,8,0,1,10.06658502,6.177991,17.097713
2010,October,289,9,3,2,11.8895592,7.698018,18.365228
2010,October,289,12,0,2,9.595430053,5.80886,17.715046
2010,October,289,13,3,1,11.35853785,7.089031,17.486933
2010,October,289,16,0,1,9.66320138,5.416696,17.401462
2010,October,289,17,0,2,11.63794526,7.802722,19.831021
2010,October,289,20,3,2,12.85269026,8.250432,18.862239
2010,October,289,21,3,0,13.40384911,9.193618,21.15129
2010,October,289,24,0,0,10.31712911,6.534948,18.759025
2010,October,289,25,0,2,9.669137857,5.966925,15.265881
2010,October,289,28,3,2,12.61267333,8.189378,20.125026
2010,October,289,29,3,1,12.76766434,8.520778,19.651379
2010,October,289,32,0,1,10.32477503,6.576392,16.631775
2010,October,289,33,0,0,10.47362594,6.448197,18.810206
2010,October,289,36,3,0,14.19162161,9.73226,22.758732
2010,October,290,1,0,0,10.94973664,2.683786,21.133178
2010,October,290,4,3,0,13.56201491,3.345101,22.704267
2010,October,290,5,3,1,13.97519622,6.59124,23.746319
2010,October,290,8,0,1,10.23491354,2.651455,19.286936
2010,October,290,9,3,2,12.80808238,5.476817,21.682992
2010,October,290,12,0,2,9.804256534,1.94659,19.718749
2010,October,290,13,3,1,12.23568918,2.419693,21.71568
2010,October,290,16,0,1,9.421594549,1.311464,19.663162
2010,October,290,17,0,2,11.53946751,3.32585,21.880736
2010,October,290,20,3,2,14.07498416,6.905496,22.91358
2010,October,290,21,3,0,14.19195661,6.852681,24.023559
2010,October,290,24,0,0,10.61536866,2.634782,21.235926
2010,October,290,25,0,2,9.332306754,1.218298,17.858549
2010,October,290,28,3,2,13.23245418,5.262406,22.10574
2010,October,290,29,3,1,13.88431442,6.122281,22.817368
2010,October,290,32,0,1,10.56286884,2.841495,19.140987
2010,October,290,33,0,0,10.66007591,2.542811,20.42249
2010,October,290,36,3,0,14.52548699,5.299208,24.917795
2010,October,291,1,0,0,9.654268045,3.140645,18.326043
2010,October,291,4,3,0,11.90799399,4.385394,20.539318
2010,October,291,5,3,1,12.93924871,6.622738,21.459665
2010,October,291,8,0,1,9.08885154,3.008839,17.315792
2010,October,291,9,3,2,11.68586407,6.53343,19.268865
2010,October,291,12,0,2,8.693889702,2.691119,17.829864
2010,October,291,13,3,1,10.68144369,3.687389,18.768665
2010,October,291,16,0,1,8.051029506,1.809216,17.616345
2010,October,291,17,0,2,10.24963486,3.855171,20.061089
2010,October,291,20,3,2,12.84116409,7.534703,19.84008
2010,October,291,21,3,0,13.30235739,7.555553,22.278877
2010,October,291,24,0,0,9.577047042,3.60908,19.360434
2010,October,291,25,0,2,7.944442336,1.629512,15.810481
2010,October,291,28,3,2,12.01124109,5.754332,20.617802
2010,October,291,29,3,1,12.55922623,7.221475,20.504031
2010,October,291,32,0,1,9.296565377,3.575977,16.99685
2010,October,291,33,0,0,9.448724853,3.344275,18.433047
2010,October,291,36,3,0,13.32334192,6.129939,23.95428
2010,October,292,1,0,0,7.800042754,1.746984,18.454656
2010,October,292,4,3,0,10.58475907,3.147113,20.608363
2010,October,292,5,3,1,11.25262867,5.218707,21.099732
2010,October,292,8,0,1,7.154887735,1.475013,17.169339
2010,October,292,9,3,2,10.3079463,4.732668,19.576754
2010,October,292,12,0,2,6.947160235,0.911618,17.945883
2010,October,292,13,3,1,9.288926307,2.16327,18.587216
2010,October,292,16,0,1,6.536767246,0.660296,17.470056
2010,October,292,17,0,2,8.666375273,2.55187,19.914327
2010,October,292,20,3,2,11.05403916,5.405006,19.394754
2010,October,292,21,3,0,11.82438811,5.831891,22.342167
2010,October,292,24,0,0,8.093976413,1.789656,20.097253
2010,October,292,25,0,2,6.167772413,0.656711,15.524133
2010,October,292,28,3,2,10.3147507,4.137846,20.152704
2010,October,292,29,3,1,11.10427609,5.452054,20.35999
2010,October,292,32,0,1,7.432076227,1.787983,16.82086
2010,October,292,33,0,0,7.624926477,1.393238,18.427889
2010,October,292,36,3,0,11.83632925,4.667445,24.130385
2010,October,293,1,0,0,9.361361564,2.289492,20.281546
2010,October,293,4,3,0,11.46551512,2.310229,23.050067
2010,October,293,5,3,1,13.24549077,6.88198,24.685497
2010,October,293,8,0,1,8.80516075,1.945935,21.292078
2010,October,293,9,3,2,11.88976235,5.251618,22.042995
2010,October,293,12,0,2,8.378954341,1.523183,19.733958
2010,October,293,13,3,1,10.14996405,1.715886,21.290548
2010,October,293,16,0,1,7.974361451,1.423694,19.779354
2010,October,293,17,0,2,10.14390142,3.403184,21.772873
2010,October,293,20,3,2,12.8188547,6.071115,21.771938
2010,October,293,21,3,0,13.24538542,6.445352,24.990049
2010,October,293,24,0,0,9.418889114,2.612617,21.909932
2010,October,293,25,0,2,7.757748027,1.161676,17.92465
2010,October,293,28,3,2,12.09698539,6.206216,22.749605
2010,October,293,29,3,1,12.60608609,5.990379,23.204304
2010,October,293,32,0,1,8.927642163,2.581889,18.844914
2010,October,293,33,0,0,9.077750053,2.311676,20.16297
2010,October,293,36,3,0,12.52359653,4.244474,26.398522
2010,October,294,1,0,0,8.512420852,2.4694,19.220632
2010,October,294,4,3,0,10.40429785,2.733397,20.607879
2010,October,294,5,3,1,12.0857185,7.042335,21.173484
2010,October,294,8,0,1,7.853187375,1.952417,17.596226
2010,October,294,9,3,2,10.87928082,5.44688,19.45971
2010,October,294,12,0,2,7.466057458,1.876325,17.062791
2010,October,294,13,3,1,8.75056311,1.636501,18.823597
2010,October,294,16,0,1,7.117971655,1.246908,17.256115
2010,October,294,17,0,2,9.146980549,3.205396,19.352514
2010,October,294,20,3,2,11.69605551,6.527358,18.893118
2010,October,294,21,3,0,12.01330152,6.410176,21.891403
2010,October,294,24,0,0,8.368660686,2.539527,19.004282
2010,October,294,25,0,2,7.254134886,1.052273,16.399901
2010,October,294,28,3,2,11.23480604,5.868729,20.618897
2010,October,294,29,3,1,11.470352,6.267922,20.480533
2010,October,294,32,0,1,8.145296932,2.534943,16.577617
2010,October,294,33,0,0,8.13762353,2.219679,17.222467
2010,October,294,36,3,0,11.40967856,4.084876,22.174074
2010,October,295,1,0,0,6.179438577,0.520449,13.320653
2010,October,295,4,3,0,8.804370845,4.06405,14.810315
2010,October,295,5,3,1,9.153674268,4.550502,16.676792
2010,October,295,8,0,1,5.436252589,0.508097,12.108959
2010,October,295,9,3,2,8.238142472,4.048995,13.595044
2010,October,295,12,0,2,5.199870449,0.327199,12.251184
2010,October,295,13,3,1,5.400199385,0.073317,12.107211
2010,October,295,16,0,1,4.637846883,-0.650738,12.313306
2010,October,295,17,0,2,6.839947543,1.545823,14.540757
2010,October,295,20,3,2,8.838832091,5.387702,13.580764
2010,October,295,21,3,0,9.662415868,5.021697,18.493379
2010,October,295,24,0,0,6.129993008,1.233208,14.826567
2010,October,295,25,0,2,4.912291985,-0.381445,10.916364
2010,October,295,28,3,2,8.53236286,3.389293,15.686484
2010,October,295,29,3,1,9.128362094,4.842163,15.841283
2010,October,295,32,0,1,5.889700034,1.17431,12.31672
2010,October,295,33,0,0,5.840306732,0.83198,13.535449
2010,October,295,36,3,0,10.19127729,4.721736,21.473051
2010,October,296,1,0,0,7.87333983,-0.005804,17.182456
2010,October,296,4,3,0,10.7828619,3.167265,19.119223
2010,October,296,5,3,1,11.0301193,3.538817,20.005727
2010,October,296,8,0,1,7.222780871,-0.198723,15.880144
2010,October,296,9,3,2,10.05776047,3.269442,18.10077
2010,October,296,12,0,2,6.941694417,-0.369171,16.240235
2010,October,296,13,3,1,7.057993068,-0.563975,16.092307
2010,October,296,16,0,1,6.265691451,-1.124954,15.803224
2010,October,296,17,0,2,8.516348273,0.864615,18.005288
2010,October,296,20,3,2,10.77649654,4.253213,18.698301
2010,October,296,21,3,0,11.51151478,4.17541,21.038511
2010,October,296,24,0,0,7.862857129,0.245286,17.986437
2010,October,296,25,0,2,6.330076739,-1.020964,14.471045
2010,October,296,28,3,2,10.13805641,2.886385,18.647546
2010,October,296,29,3,1,10.89561452,4.390994,18.784047
2010,October,296,32,0,1,7.515630663,0.574401,15.34544
2010,October,296,33,0,0,7.602972777,-0.120684,16.581703
2010,October,296,36,3,0,12.13012125,3.848147,23.968032
2010,October,297,1,0,0,9.221468167,5.159206,13.570703
2010,October,297,4,3,0,12.75537428,8.584037,16.634156
2010,October,297,5,3,1,12.48404181,8.690535,16.719862
2010,October,297,8,0,1,8.50843028,4.598733,12.697492
2010,October,297,9,3,2,11.86718264,8.228893,16.281774
2010,October,297,12,0,2,8.033608864,4.469069,11.907738
2010,October,297,13,3,1,8.563996284,4.653307,12.607749
2010,October,297,16,0,1,8.258412898,3.355629,12.370276
2010,October,297,17,0,2,10.27101218,6.038549,14.371196
2010,October,297,20,3,2,12.03390527,8.390704,16.089739
2010,October,297,21,3,0,12.83370907,8.822719,17.234822
2010,October,297,24,0,0,8.939349682,4.860819,13.569926
2010,October,297,25,0,2,8.165544098,4.426653,12.098116
2010,October,297,28,3,2,12.08364109,8.140782,15.964118
2010,October,297,29,3,1,12.69775593,9.137098,16.733769
2010,October,297,32,0,1,8.771060648,5.322463,12.490806
2010,October,297,33,0,0,8.81231403,5.11893,12.786264
2010,October,297,36,3,0,12.87040938,9.065849,17.3428
2010,October,298,1,0,0,13.87884443,9.904316,21.82753
2010,October,298,4,3,0,17.18313496,13.04551,24.888516
2010,October,298,5,3,1,17.07325597,12.930672,24.257196
2010,October,298,8,0,1,13.2020058,9.324041,20.5638
2010,October,298,9,3,2,16.18502231,12.357882,22.359303
2010,October,298,12,0,2,12.5017366,8.788802,19.912589
2010,October,298,13,3,1,14.78553483,9.22093,21.590225
2010,October,298,16,0,1,12.98160118,9.226569,20.014918
2010,October,298,17,0,2,14.76214268,10.930351,21.62779
2010,October,298,20,3,2,16.56690965,12.4999,22.682499
2010,October,298,21,3,0,17.286122,13.069022,24.366979
2010,October,298,24,0,0,13.47608193,9.483511,22.390025
2010,October,298,25,0,2,12.80926923,9.14765,17.881147
2010,October,298,28,3,2,16.59415898,12.814725,22.136883
2010,October,298,29,3,1,16.97162772,13.142835,22.340879
2010,October,298,32,0,1,13.21166207,9.49337,18.948313
2010,October,298,33,0,0,13.33292441,9.357506,20.004034
2010,October,298,36,3,0,17.29469705,13.193417,27.713601
2010,October,299,1,0,0,20.24985518,14.974778,28.779855
2010,October,299,4,3,0,23.42653841,18.706242,31.919325
2010,October,299,5,3,1,23.27378088,18.415785,31.278335
2010,October,299,8,0,1,19.48106993,14.495802,28.04726
2010,October,299,9,3,2,22.2528207,17.642512,30.354195
2010,October,299,12,0,2,18.76330477,13.689067,27.680103
2010,October,299,13,3,1,21.1404876,16.721436,29.566415
2010,October,299,16,0,1,18.63366057,12.778306,26.888693
2010,October,299,17,0,2,20.71172741,14.999604,29.530471
2010,October,299,20,3,2,23.34164194,18.91045,30.93183
2010,October,299,21,3,0,23.23465706,17.909479,31.849051
2010,October,299,24,0,0,19.36814784,14.167963,29.313053
2010,October,299,25,0,2,18.66234297,13.391244,25.463232
2010,October,299,28,3,2,22.37450322,17.312498,29.567243
2010,October,299,29,3,1,22.89141069,18.310751,29.605336
2010,October,299,32,0,1,19.33551505,14.508127,25.962679
2010,October,299,33,0,0,19.53415033,14.42046,27.471966
2010,October,299,36,3,0,23.70127883,18.297099,34.164524
2010,October,300,1,0,0,21.52060841,19.359083,25.682716
2010,October,300,4,3,0,24.01387255,20.142467,26.810203
2010,October,300,5,3,1,24.29450258,21.865152,28.309625
2010,October,300,8,0,1,20.8550993,18.561386,23.85008
2010,October,300,9,3,2,23.26149082,20.734472,25.879441
2010,October,300,12,0,2,20.17825764,17.736189,22.79635
2010,October,300,13,3,1,21.17965303,18.917652,24.470783
2010,October,300,16,0,1,20.34263653,17.687024,24.453359
2010,October,300,17,0,2,22.03284925,19.202617,26.216348
2010,October,300,20,3,2,23.71569757,21.930542,25.952081
2010,October,300,21,3,0,24.03445191,21.496849,26.885052
2010,October,300,24,0,0,20.67805524,18.093176,24.850756
2010,October,300,25,0,2,20.41655719,18.035976,23.437175
2010,October,300,28,3,2,23.14909629,21.015601,26.441188
2010,October,300,29,3,1,23.73531256,21.241817,26.469186
2010,October,300,32,0,1,20.73014177,18.673109,23.447311
2010,October,300,33,0,0,20.80000632,18.847123,24.073757
2010,October,300,36,3,0,24.30559048,20.435197,28.088732
2010,October,301,1,0,0,17.96318455,9.328648,26.660705
2010,October,301,4,3,0,19.85084751,11.367689,28.585168
2010,October,301,5,3,1,20.9069771,13.037398,29.412608
2010,October,301,8,0,1,17.18746346,9.544099,25.174874
2010,October,301,9,3,2,19.80397383,12.830578,26.689209
2010,October,301,12,0,2,16.69354966,8.787702,25.533873
2010,October,301,13,3,1,17.40554915,8.937061,25.466216
2010,October,301,16,0,1,15.88988302,7.246261,24.818306
2010,October,301,17,0,2,17.76212979,9.602459,27.438595
2010,October,301,20,3,2,21.33230999,13.741961,28.706657
2010,October,301,21,3,0,21.02245649,13.123959,30.386765
2010,October,301,24,0,0,17.26536433,9.205612,26.923874
2010,October,301,25,0,2,16.38562845,7.833917,23.905234
2010,October,301,28,3,2,20.1327809,11.450458,28.202449
2010,October,301,29,3,1,20.09469046,13.366445,27.27944
2010,October,301,32,0,1,17.50939182,10.186711,25.153842
2010,October,301,33,0,0,17.47311498,9.709157,26.148857
2010,October,301,36,3,0,20.85325214,12.302203,33.017398
2010,October,302,1,0,0,10.23944247,5.174734,19.752464
2010,October,302,4,3,0,13.02333541,8.485481,22.609219
2010,October,302,5,3,1,13.21812136,8.860943,22.559848
2010,October,302,8,0,1,9.594044633,4.788262,17.431494
2010,October,302,9,3,2,12.40177423,8.461342,19.903112
2010,October,302,12,0,2,9.227528576,4.443128,18.014231
2010,October,302,13,3,1,10.48305284,4.179602,19.54056
2010,October,302,16,0,1,8.856523735,3.638696,18.640648
2010,October,302,17,0,2,10.83668871,5.908558,20.637646
2010,October,302,20,3,2,13.23040502,9.234246,19.383375
2010,October,302,21,3,0,13.83465806,9.246355,23.768199
2010,October,302,24,0,0,10.09183955,5.145547,20.38587
2010,October,302,25,0,2,9.048837432,3.702384,16.692463
2010,October,302,28,3,2,12.53408636,7.818315,21.537351
2010,October,302,29,3,1,13.15160113,9.047115,21.472707
2010,October,302,32,0,1,9.966826049,5.344246,18.028311
2010,October,302,33,0,0,9.844459561,4.958717,19.390869
2010,October,302,36,3,0,14.0426988,9.025503,27.936899
2010,October,303,1,0,0,9.083923038,0.426286,17.624476
2010,October,303,4,3,0,12.14858054,3.553092,19.516674
2010,October,303,5,3,1,12.16738634,4.28949,19.821517
2010,October,303,8,0,1,8.367706303,0.435572,16.192379
2010,October,303,9,3,2,11.16450316,3.899563,17.546455
2010,October,303,12,0,2,8.021138583,-0.015806,16.090414
2010,October,303,13,3,1,10.52242802,2.808552,17.077708
2010,October,303,16,0,1,7.690175333,-0.289828,16.109665
2010,October,303,17,0,2,9.626201981,1.749165,18.300536
2010,October,303,20,3,2,11.76823531,4.406799,17.613658
2010,October,303,21,3,0,12.57099764,4.390818,21.298867
2010,October,303,24,0,0,8.82244147,0.53055,18.38056
2010,October,303,25,0,2,7.937048697,-0.41345,14.484236
2010,October,303,28,3,2,11.53357953,3.339449,18.698835
2010,October,303,29,3,1,12.02308745,4.411263,18.425078
2010,October,303,32,0,1,8.721642409,0.785381,15.559233
2010,October,303,33,0,0,8.649655038,0.389845,16.26643
2010,October,303,36,3,0,12.93892937,4.272526,23.952056
2010,October,304,1,0,0,9.885194513,0.285835,18.234624
2010,October,304,4,3,0,12.7164809,3.226589,20.479978
2010,October,304,5,3,1,12.84901723,4.055998,21.331586
2010,October,304,8,0,1,9.136159977,0.369865,17.497229
2010,October,304,9,3,2,11.92534303,3.370711,18.684021
2010,October,304,12,0,2,8.718084498,0.048802,17.327555
2010,October,304,13,3,1,11.23983711,2.880421,17.562192
2010,October,304,16,0,1,8.506146834,-0.658341,16.885861
2010,October,304,17,0,2,10.44389672,1.357416,20.194237
2010,October,304,20,3,2,12.63135781,4.909181,18.899136
2010,October,304,21,3,0,13.26926178,4.500076,23.651479
2010,October,304,24,0,0,9.475793626,0.43226,20.049258
2010,October,304,25,0,2,8.676127366,-0.24738,15.628853
2010,October,304,28,3,2,12.30201499,3.389045,20.173624
2010,October,304,29,3,1,12.72224247,4.801089,20.06788
2010,October,304,32,0,1,9.490595011,1.134775,16.303186
2010,October,304,33,0,0,9.478246604,0.40446,17.67863
2010,October,304,36,3,0,13.87375599,4.375402,27.126018
2010,November,305,1,0,0,5.320870564,-1.785819,15.643765
2010,November,305,4,3,0,8.437235227,1.411462,17.518902
2010,November,305,5,3,1,8.526299519,1.976712,17.259483
2010,November,305,8,0,1,4.701857178,-1.840865,13.306466
2010,November,305,9,3,2,7.750363076,1.389831,16.43267
2010,November,305,12,0,2,4.412388871,-2.252393,13.560891
2010,November,305,13,3,1,6.932912826,0.608383,15.490839
2010,November,305,16,0,1,4.023878004,-2.807342,14.111593
2010,November,305,17,0,2,6.069190951,-0.686346,16.294068
2010,November,305,20,3,2,8.098078492,2.062184,15.370925
2010,November,305,21,3,0,9.027848367,2.289473,18.535784
2010,November,305,24,0,0,5.104093614,-1.660771,15.037249
2010,November,305,25,0,2,4.162746311,-2.679327,12.232896
2010,November,305,28,3,2,8.000064277,1.043293,16.725468
2010,November,305,29,3,1,8.708926205,2.331534,17.021746
2010,November,305,32,0,1,5.086287939,-1.348925,12.756527
2010,November,305,33,0,0,4.976696239,-1.964131,13.912088
2010,November,305,36,3,0,9.508575068,1.885702,22.023991
2010,November,306,1,0,0,5.850502295,-1.322757,14.252581
2010,November,306,4,3,0,9.15165522,1.681343,17.337872
2010,November,306,5,3,1,9.16518939,2.360468,16.61521
2010,November,306,8,0,1,5.291394114,-1.315555,12.61684
2010,November,306,9,3,2,8.561529318,1.688199,14.991944
2010,November,306,12,0,2,4.889586364,-1.84975,12.782452
2010,November,306,13,3,1,7.583490773,0.997063,13.978624
2010,November,306,16,0,1,4.735293898,-2.341825,12.974294
2010,November,306,17,0,2,6.738718095,-0.260354,16.521897
2010,November,306,20,3,2,8.790440443,2.341233,15.15607
2010,November,306,21,3,0,9.609220561,2.511908,19.116728
2010,November,306,24,0,0,5.69972386,-1.304176,15.161277
2010,November,306,25,0,2,4.677850534,-2.395762,11.153312
2010,November,306,28,3,2,8.559057333,1.40243,16.539476
2010,November,306,29,3,1,9.338162322,3.151287,17.11832
2010,November,306,32,0,1,5.676976837,-0.702726,12.492037
2010,November,306,33,0,0,5.548454652,-1.222879,13.936177
2010,November,306,36,3,0,9.847764333,2.836609,22.92468
2010,November,307,1,0,0,3.438403511,-3.907933,15.871111
2010,November,307,4,3,0,7.018910485,-0.57281,18.630065
2010,November,307,5,3,1,6.894149947,-0.161715,17.695805
2010,November,307,8,0,1,2.979324716,-4.029706,14.037696
2010,November,307,9,3,2,6.395874758,-0.155934,16.730764
2010,November,307,12,0,2,2.687307269,-3.854318,14.016075
2010,November,307,13,3,1,5.51343958,-1.341682,15.684758
2010,November,307,16,0,1,2.172149371,-4.428321,13.471941
2010,November,307,17,0,2,4.289257561,-2.317453,16.709893
2010,November,307,20,3,2,6.773950508,0.235831,17.238627
2010,November,307,21,3,0,7.490021841,0.212009,19.996794
2010,November,307,24,0,0,3.524892883,-3.505188,16.356789
2010,November,307,25,0,2,2.008063182,-4.809789,12.10696
2010,November,307,28,3,2,6.019452636,-0.755805,16.738736
2010,November,307,29,3,1,7.069298508,0.662257,17.322195
2010,November,307,32,0,1,3.314642318,-3.175026,13.411279
2010,November,307,33,0,0,3.166805466,-3.856647,14.177957
2010,November,307,36,3,0,7.630683674,-0.008762,22.176936
2010,November,308,1,0,0,8.538696004,-0.489795,11.937102
2010,November,308,4,3,0,9.574750167,0.193702,14.131491
2010,November,308,5,3,1,11.15765205,2.973727,15.067772
2010,November,308,8,0,1,7.89601225,-0.728463,11.175885
2010,November,308,9,3,2,10.12871514,2.48106,14.118095
2010,November,308,12,0,2,7.327966269,-0.908292,10.40966
2010,November,308,13,3,1,9.096286087,-0.51106,12.98196
2010,November,308,16,0,1,7.723323061,-1.414529,11.210833
2010,November,308,17,0,2,9.441324841,0.428736,13.074491
2010,November,308,20,3,2,10.25196198,3.212967,13.825393
2010,November,308,21,3,0,10.96990901,3.449376,14.948586
2010,November,308,24,0,0,7.944376087,-0.442012,11.277257
2010,November,308,25,0,2,7.714117655,-1.558188,11.26169
2010,November,308,28,3,2,10.99920817,2.201712,14.545546
2010,November,308,29,3,1,11.05204317,3.384806,15.163687
2010,November,308,32,0,1,8.034344439,-0.060613,11.178482
2010,November,308,33,0,0,7.891220455,-0.592792,11.094027
2010,November,308,36,3,0,9.972726799,1.812275,14.881389
2010,November,309,1,0,0,12.00472693,6.314445,17.980482
2010,November,309,4,3,0,13.0787835,9.835493,19.274516
2010,November,309,5,3,1,14.74469563,9.84314,20.34322
2010,November,309,8,0,1,11.39716526,6.086954,16.704642
2010,November,309,9,3,2,13.6411884,9.006525,19.593457
2010,November,309,12,0,2,10.80399,5.352945,16.226213
2010,November,309,13,3,1,12.48761042,8.744095,18.392091
2010,November,309,16,0,1,11.10303365,4.993626,17.118657
2010,November,309,17,0,2,12.86647406,6.84699,19.517606
2010,November,309,20,3,2,14.08947026,10.344679,19.287947
2010,November,309,21,3,0,14.67974884,9.681479,20.783876
2010,November,309,24,0,0,11.57818045,5.966177,18.155987
2010,November,309,25,0,2,11.07994445,5.240176,16.121273
2010,November,309,28,3,2,14.26519128,9.134867,19.852147
2010,November,309,29,3,1,14.54131248,10.137146,20.231772
2010,November,309,32,0,1,11.49784185,6.189913,16.710667
2010,November,309,33,0,0,11.43274499,5.919138,17.137946
2010,November,309,36,3,0,13.92279781,9.952282,20.986307
2010,November,310,1,0,0,7.652738087,4.114857,13.068823
2010,November,310,4,3,0,10.9318054,7.426541,15.687208
2010,November,310,5,3,1,10.87146758,7.561594,15.219202
2010,November,310,8,0,1,7.07081447,3.9372,11.368147
2010,November,310,9,3,2,10.33961625,7.284358,15.015649
2010,November,310,12,0,2,6.528525034,3.380289,11.508733
2010,November,310,13,3,1,9.794072307,6.829867,14.20816
2010,November,310,16,0,1,6.690402674,2.836188,12.163225
2010,November,310,17,0,2,8.645700212,5.099902,14.126048
2010,November,310,20,3,2,10.55797734,8.304931,14.659879
2010,November,310,21,3,0,11.07242409,7.850871,15.83232
2010,November,310,24,0,0,7.275310004,3.969477,12.900163
2010,November,310,25,0,2,6.696513011,3.336631,11.413059
2010,November,310,28,3,2,10.5986512,7.110993,15.445911
2010,November,310,29,3,1,11.20138975,8.40483,15.582072
2010,November,310,32,0,1,7.377789409,4.680775,11.533199
2010,November,310,33,0,0,7.193213617,4.29192,12.123092
2010,November,310,36,3,0,11.17340141,8.304646,16.641868
2010,November,311,1,0,0,5.86533733,3.070355,9.944115
2010,November,311,4,3,0,8.341857815,2.910983,12.674245
2010,November,311,5,3,1,8.801425333,5.175308,13.070243
